e, e_dot, e_int, stamp, 
0.04957377489445847, -0.2889626427094009, 0.02185042884825279, 1732917079113035176, 
0.04316312098686559, -0.32918989711729685, 0.015643799066891912, 1732917079235346198, 
0.03678563531325452, -0.0426271319373465, 0.008634835412971905, 1732917079323419456, 
0.03229649069219853, -0.036222100982223525, 0.007483016466154575, 1732917079423364580, 
0.03044574749635598, -0.021132959389661792, 0.0066351915667872685, 1732917079513040841, 
0.029120970244499667, -0.010585068158996217, 0.006124213895536945, 1732917079629280723, 
0.02744944983909603, -0.009987658857533166, 0.005801077838663445, 1732917079723389222, 
-0.04118571439842067, -0.23435561547640113, 0.001025647045678335, 1732917079823367338, 
-0.03979245896457695, -0.22413969601224326, -0.003568581568260106, 1732917079913910676, 
-0.03950825134942204, 0.005591543496662095, -0.008032428314161311, 1732917080013305861, 
-0.040885242216095796, -0.0036426108383961577, -0.008012396835339653, 1732917080123388139, 
-0.04334121972180638, -0.012776561241281126, -0.008248980885821613, 1732917080224393709, 
-0.04389858525874679, -0.010044476808836652, -0.008541669813109932, 1732917080313026904, 
-0.044537688752410265, -0.003988230102012953, -0.008785166248864228, 1732917080429574569, 
-0.037630723144802536, 0.02089287371314752, -0.008404466477063973, 1732917080523402182, 
-0.0848397969719189, -0.13434036073169545, -0.011133880591275448, 1732917080624374183, 
-0.08594876454386757, -0.16106013799688346, -0.0138946189773726, 1732917080713097843, 
-0.0882170595936963, -0.011257542072591331, -0.01726704140729885, 1732917080830337937, 
-0.08930852893861219, -0.011199214649148711, -0.01756495687174507, 1732917080923399047, 
-0.09046297025270211, -0.007486368863352706, -0.017865903919000708, 1732917081024379027, 
-0.0924386578457469, -0.010433763023782369, -0.018147343802470746, 1732917081133653867, 
-0.09416071616634225, -0.012325819712133793, -0.018470822950986083, 1732917081230384411, 
-0.09032403439669678, 0.007048744830167042, -0.01846156056058573, 1732917081323405745, 
-0.1204772296064095, -0.08772171146689083, -0.020330798677963235, 1732917081424399381, 
-0.12043844402904336, -0.10038136544115524, -0.02208264720214331, 1732917081513093425, 
-0.12074721580124748, -0.0008999539827932631, -0.02411085929578002, 1732917081630898829, 
-0.12109478972715426, -0.002187818993703017, -0.024152029970496338, 1732917081723422842, 
-0.11677549509150043, 0.01323906903249017, -0.023907833374660143, 1732917081825391473, 
-0.11568804139515887, 0.018022494439984642, -0.023570555080920902, 1732917081913082752, 
-0.11446136684304886, 0.007713760828171878, -0.02312832688864721, 1732917082013529387, 
-0.11179122421854482, 0.012989390588713512, -0.022796042163783503, 1732917082123392583, 
-0.12404145659203869, -0.03193363249663276, -0.02335293651024216, 1732917082221393140, 
-0.12214672288365236, -0.03451832888369181, -0.023865293579615723, 1732917082313672479, 
-0.1202003348659123, 0.012803739087087948, -0.02442590095610689, 1732917082431508946, 
