imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.6608508825302124, 0.13594722747802734, 0.35696112166690475, -0.0035152740198462484, 0.06273688126171466, -0.0560320173580489, -0.18049816137573443, -0.7258033611674168, 1731705516199109335, 
-0.14255958795547485, 0.04719650745391846, -0.02519528635498902, -0.007512352162632634, 0.1331239706959937, -0.05643125068578438, -0.18746992928983666, -0.728869783573825, 1731705516289291095, 
-0.7353024482727051, 0.0628126859664917, -0.5687058333675041, -0.008065391171474007, 0.1375816800183521, -0.05862256639400071, -0.20025862827686564, -0.7344044636663684, 1731705516405177569, 
-0.2706170678138733, 0.17720431089401245, -0.34033437565215546, -0.005216726515419225, 0.11511668796861095, -0.04531685724698471, -0.21372347245196663, -0.7401419661195751, 1731705516499115204, 
-0.30025362968444824, 0.09778571128845215, -0.3094243646458235, -0.0027746332170326, 0.12077568045924786, -0.02297344305146612, -0.2254351642328107, -0.7450592370606758, 1731705516600157662, 
-0.10704928636550903, -0.07668209075927734, -0.15425769966954547, -0.006607298101866496, 0.134405867863499, -0.049159297930182554, -0.237734836830668, -0.7501611875946981, 1731705516709617532, 
-0.14082801342010498, 0.15436804294586182, -0.14388327879563487, -0.005066026023404277, 0.13530354261940195, -0.037441931861714836, -0.25061889652859776, -0.7554627024413448, 1731705516806118573, 
-0.45892077684402466, 0.31562119722366333, -0.3849777355400579, -0.0006339746506762598, 0.1296979969198328, -0.004888083592132296, -0.2635751480814558, -0.7607281199221821, 1731705516899174158, 
0.539776086807251, -0.5061511397361755, 0.32318194600425276, -0.011125852885104318, 0.14413025543945912, -0.0771930421630152, -0.2766013512497414, -0.7659661177313579, 1731705516996275583, 
-0.20762038230895996, 0.26624882221221924, -0.08324431601387355, -0.004246670849648768, 0.15509113025682775, -0.027381777685263932, -0.28966475387181984, -0.7711943190123333, 1731705517089643696, 
0.09604674577713013, -0.016455471515655518, 0.05406065477272126, -0.006090230229707749, 0.15824678092293962, -0.038485650034634625, -0.3043287619918316, -0.7769485687290061, 1731705517206343706, 
-0.43769609928131104, -0.18200814723968506, -0.32242490072518215, -0.009297163292264134, 0.15145720053922263, -0.06138475595193945, -0.31899391998643734, -0.7826494934739222, 1731705517299201953, 
0.5183658003807068, 0.12589240074157715, 0.32123826787613685, -0.0059281503417752774, 0.13309740870918882, -0.04453993807443682, -0.33307667969246996, -0.788055405955879, 1731705517396123651, 
