imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.4393858313560486, -0.28564125299453735, -0.309431303105151, 0.17644864086649226, 0.22717310298301313, 0.7767144901819042, -0.2958242225855386, 0.26518583755014774, 1731704900790991739, 
-0.41467225551605225, -0.08996164798736572, -0.37484031225162456, 0.13466007745064704, 0.1739207826328733, 0.7742609906194989, -0.31716031552980173, 0.2598793003529074, 1731704900900304646, 
0.28959304094314575, -0.25993072986602783, 0.0348080955189321, 0.07807233464939971, 0.10334043430953475, 0.7554868060216419, -0.33177428893093514, 0.2549327452355647, 1731704900993783098, 
-0.24493783712387085, 0.8724110722541809, -0.131230106176618, 0.3691189820174496, 0.4685188961998219, 0.7878422514254824, -0.35603269749976185, 0.24534600723086603, 1731704901093749379, 
0.15200459957122803, 0.6149213910102844, 0.044217373955230205, 0.4174865168578254, 0.4845187673757449, 0.8616519007489014, -0.3983023912796469, 0.22360790301186736, 1731704901202234657, 
0.16407352685928345, -0.005623042583465576, 0.11465529630809772, 0.22168654540234012, 0.2999898254363137, 0.7389802140119683, -0.43296752382589887, 0.20193338155202203, 1731704901301679032, 
-0.01579105854034424, 0.6975172758102417, 0.037090774919434244, 0.3737923893943018, 0.46933033338716057, 0.7964377386320618, -0.46235246886049225, 0.1804676242221272, 1731704901393809721, 
-0.14006531238555908, 0.05672734975814819, -0.07512027094732232, 0.22961594667434795, 0.3225161884149779, 0.7119516939686256, -0.49341473611573156, 0.15354157012984895, 1731704901492634894, 
-0.060964107513427734, 0.8245671391487122, -0.06260617790501445, 0.40731779691512454, 0.5163647124552855, 0.7888180332431143, -0.5221207982398863, 0.12501504605759803, 1731704901601383118, 
-0.2999235987663269, -0.20602315664291382, -0.21382377971419486, 0.16809481890828615, 0.2591751233571108, 0.6485762087462097, -0.5490852248536482, 0.09335821372906854, 1731704901701457049, 
0.1697484254837036, 0.1694909930229187, 0.024093440724612364, 0.19914342462404053, 0.29457964719401675, 0.6760257421751891, -0.565593723045008, 0.07104757320652731, 1731704901797717922, 
0.07498085498809814, 0.6507552266120911, 0.058445902464441285, 0.3307252994867676, 0.45697615791058843, 0.7237255024396196, -0.5855010602693058, 0.04038815184935719, 1731704901897712554, 
-0.37340885400772095, 0.3522477149963379, -0.20907424520342652, 0.29845824793262804, 0.41594478462196616, 0.717542950331457, -0.606654952390475, 0.0017274910914447336, 1731704902007928640, 
0.058259427547454834, 0.10848426818847656, -0.04525617861790379, 0.21080919562402586, 0.3291794099276501, 0.64040820679021, -0.6227982994641812, -0.03357431152638426, 1731704902097969526, 
0.11509823799133301, -0.04309922456741333, 0.0527110490140754, 0.15848163505135224, 0.2691713086414521, 0.5887761063808501, -0.6335732786008624, -0.06218621553414558, 1731704902197707679, 
